Model,Scenario,Region,Variable,Unit,2005,2050,2100
Model1,Scen1,Region1,Variable1,Unit1,1,28,55
Model1,Scen1,Region1,Variable2,Unit2,82,109,136
Model1,Scen1,Region1,Variable3,Unit3,163,190,217
Model1,Scen1,Region2,Variable1,Unit1,10,37,64
Model1,Scen1,Region2,Variable2,Unit2,91,118,145
Model1,Scen1,Region2,Variable3,Unit3,172,199,226
Model1,Scen1,Region3,Variable1,Unit1,19,46,73
Model1,Scen1,Region3,Variable2,Unit2,100,127,154
Model1,Scen1,Region3,Variable3,Unit3,181,208,235
Model1,Scen2,Region1,Variable1,Unit1,4,31,58
Model1,Scen2,Region1,Variable2,Unit2,85,112,139
Model1,Scen2,Region1,Variable3,Unit3,166,193,220
Model1,Scen2,Region2,Variable1,Unit1,13,40,67
Model1,Scen2,Region2,Variable2,Unit2,94,121,148
Model1,Scen2,Region2,Variable3,Unit3,175,202,229
Model1,Scen2,Region3,Variable1,Unit1,22,49,76
Model1,Scen2,Region3,Variable2,Unit2,103,130,157
Model1,Scen2,Region3,Variable3,Unit3,184,211,238
Model1,Scen3,Region1,Variable1,Unit1,7,34,61
Model1,Scen3,Region1,Variable2,Unit2,88,115,142
Model1,Scen3,Region1,Variable3,Unit3,169,196,223
Model1,Scen3,Region2,Variable1,Unit1,16,43,70
Model1,Scen3,Region2,Variable2,Unit2,97,124,151
Model1,Scen3,Region2,Variable3,Unit3,178,205,232
Model1,Scen3,Region3,Variable1,Unit1,25,52,79
Model1,Scen3,Region3,Variable2,Unit2,106,133,160
Model1,Scen3,Region3,Variable3,Unit3,187,214,241
Model2,Scen1,Region1,Variable1,Unit1,2,29,56
Model2,Scen1,Region1,Variable2,Unit2,83,110,137
Model2,Scen1,Region1,Variable3,Unit3,164,191,218
Model2,Scen1,Region2,Variable1,Unit1,11,38,65
Model2,Scen1,Region2,Variable2,Unit2,92,119,146
Model2,Scen1,Region2,Variable3,Unit3,173,200,227
Model2,Scen1,Region3,Variable1,Unit1,20,47,74
Model2,Scen1,Region3,Variable2,Unit2,101,128,155
Model2,Scen1,Region3,Variable3,Unit3,182,209,236
Model2,Scen2,Region1,Variable1,Unit1,5,32,59
Model2,Scen2,Region1,Variable2,Unit2,86,113,140
Model2,Scen2,Region1,Variable3,Unit3,167,194,221
Model2,Scen2,Region2,Variable1,Unit1,14,41,68
Model2,Scen2,Region2,Variable2,Unit2,95,122,149
Model2,Scen2,Region2,Variable3,Unit3,176,203,230
Model2,Scen2,Region3,Variable1,Unit1,23,50,77
Model2,Scen2,Region3,Variable2,Unit2,104,131,158
Model2,Scen2,Region3,Variable3,Unit3,185,212,239
Model2,Scen3,Region1,Variable1,Unit1,8,35,62
Model2,Scen3,Region1,Variable2,Unit2,89,116,143
Model2,Scen3,Region1,Variable3,Unit3,170,197,224
Model2,Scen3,Region2,Variable1,Unit1,17,44,71
Model2,Scen3,Region2,Variable2,Unit2,98,125,152
Model2,Scen3,Region2,Variable3,Unit3,179,206,233
Model2,Scen3,Region3,Variable1,Unit1,26,53,80
Model2,Scen3,Region3,Variable2,Unit2,107,134,161
Model2,Scen3,Region3,Variable3,Unit3,188,215,242
Model3,Scen1,Region1,Variable1,Unit1,3,30,57
Model3,Scen1,Region1,Variable2,Unit2,84,111,138
Model3,Scen1,Region1,Variable3,Unit3,165,192,219
Model3,Scen1,Region2,Variable1,Unit1,12,39,66
Model3,Scen1,Region2,Variable2,Unit2,93,120,147
Model3,Scen1,Region2,Variable3,Unit3,174,201,228
Model3,Scen1,Region3,Variable1,Unit1,21,48,75
Model3,Scen1,Region3,Variable2,Unit2,102,129,156
Model3,Scen1,Region3,Variable3,Unit3,183,210,237
Model3,Scen2,Region1,Variable1,Unit1,6,33,60
Model3,Scen2,Region1,Variable2,Unit2,87,114,141
Model3,Scen2,Region1,Variable3,Unit3,168,195,222
Model3,Scen2,Region2,Variable1,Unit1,15,42,69
Model3,Scen2,Region2,Variable2,Unit2,96,123,150
Model3,Scen2,Region2,Variable3,Unit3,177,204,231
Model3,Scen2,Region3,Variable1,Unit1,24,51,78
Model3,Scen2,Region3,Variable2,Unit2,105,132,159
Model3,Scen2,Region3,Variable3,Unit3,186,213,240
Model3,Scen3,Region1,Variable1,Unit1,9,36,63
Model3,Scen3,Region1,Variable2,Unit2,90,117,144
Model3,Scen3,Region1,Variable3,Unit3,171,198,225
Model3,Scen3,Region2,Variable1,Unit1,18,45,72
Model3,Scen3,Region2,Variable2,Unit2,99,126,153
Model3,Scen3,Region2,Variable3,Unit3,180,207,234
Model3,Scen3,Region3,Variable1,Unit1,27,54,81
Model3,Scen3,Region3,Variable2,Unit2,108,135,162
Model3,Scen3,Region3,Variable3,Unit3,189,216,243
